reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8cde2ab8-7706-435e-88b3-06b04ee6e6b8,Mechris Rumochoy,https://play-lh.googleusercontent.com/a/ACg8ocI820jXqcJrcPjWOq7QrM8f70knI9-3ocRAr32xqGdXD-lAd5o=mo,"Abis upgrade langsung ngg bisa di buka., D coba trus tetap ngga bisa., kenapa bisa begini.? Padahal Hp aman2 aja, jaringan juga kuat. Apk aneh",1,0,4.10.2,2023-12-20 08:53:33,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Sandi
",2023-12-20 10:33:07,4.10.2
f6a85699-ff9e-4082-93de-22634f2af65c,M sulton Adi nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWRDXgGiBoQ8VZPRA-iLd6N6a3tsGAw2nMZNJsvdjZoxISHvscT,Ini gimana cerita y aplikasi tidak bisa di akses untuk melihat nomor id y saja sdh gk bs.dari perusahaan suruh cetak digital via aplikasi JMO tp dari apl sendiri gk bs di akses keluar sendiri untuk login susah.,1,0,4.9.4,2023-12-07 03:53:00,,,4.9.4
733cda19-615a-437d-b566-ec6ab6b08bdb,anthony Matondang,https://play-lh.googleusercontent.com/a-/ALV-UjXHMNjHlkPmLaKMGbPefiNy-3RLBUo4WqUJi2sxcuEhkaXFfgJT,"Aplikasinya buruk sekali. Di instal berulang kali sama saja, tidak bisa dipakai. Sekelas aplikasi pemerintah yg dibutuhkan publik koq buruk sekali. Perbaikannya tidak ada sama sekali. Jangan bisanya menerima iuran peserta tapi fasilitasnya tetap buruk !!!",1,1,4.11.3,2024-02-18 02:08:31,,,4.11.3
7bf63baf-25b1-4d1c-a16e-fdd914b37812,Wahyu Abi Yusuf Ainul Yakin,https://play-lh.googleusercontent.com/a/ACg8ocJUK4nKgrl5VaQ9hx-vlCghCGYTxHJpnnynoXxCwZzgEDuT0A=mo,"verifikasi foto wajah selalu gagal, sudah berkali - kali datang ke kantor bpjs hanya untuk buka blokir. gagal terus. tolong dong di perbaiki lagi aplikasi ini. harusnya lewat aplikasi mempermudah jangan mempersulit.",1,1,4.11.3,2024-02-12 10:41:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait gagal proses biometrik agar bisa dibantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Andro
",2024-02-13 07:36:09,4.11.3
31a5d087-0ec2-4dc0-8848-938ae05868e8,Desy Permatasyary,https://play-lh.googleusercontent.com/a/ACg8ocIQrlWMMangneQR53Ki9Mkf2OvXPYJt-TKdtyW5h0BwXD2cLA=mo,"Jamsostek lagi eror apa gimana ya ? Masuk disuruh di perbaharui tapi pas mau di update tidak ada bacaan update di play store , saya coba unistal trus instal lagi tetep di suruh di update",1,0,4.11.0,2024-01-02 12:14:42,,,4.11.0
f92bb314-4156-4ac6-9018-390168162b37,Selvii Vhi,https://play-lh.googleusercontent.com/a-/ALV-UjVXzzltlVEnm5sHDvKQ4Fvhe_ZELxiW1Ci4Oyc7v-Zh0xgqqO_7,"Ini jelek bgt sihh disuruh update jmo nya , d install ulang berkali2 malah ke logout sendiri terus.mau klaim jadi susah mana lom ada kartu digital nya . Perbaiki dulu lah sistemnya",1,0,4.9.4,2023-12-05 04:23:11,,,4.9.4
872a4cbf-970a-4d4f-b3ae-a6b3397f21d7,Ahmad Jamil,https://play-lh.googleusercontent.com/a/ACg8ocJRpmpLwv6XapZUV_uOQ81RQBdUt2gvcNv7TiKVhaYyTkz81Q=mo,Verifikasi nomor hp melalui SMS-nya sangat sulit..tidak ada SMS masuk..mungkin di server JMO ny tidak punya paket internet dan SMS..tolong donk diperbaiki,1,0,4.10.1,2023-12-14 01:39:49,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -AD
",2023-12-14 05:40:23,4.10.1
8abd61ef-e981-4c09-b50c-b9f71f1f3a70,Muhamad Royani,https://play-lh.googleusercontent.com/a/ACg8ocKytihWN_Ry4IE-ixPGd6ToIPZ8R32leqXt9qPQed1zhrXC2w=mo,"fitur yang sangat baik, mudah dan cepat dalam melakukan pengecekan data, dengan menu yang bagus bisa lebih cepat",5,0,4.11.2,2024-01-27 07:53:17,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -HR",2024-02-19 03:28:54,4.11.2
ce3d7b3a-8241-41d5-abf6-013a1b0258f1,Norman Sah,https://play-lh.googleusercontent.com/a-/ALV-UjWIXGWqsvdLrK_wyso-SsFGK_HdBDN9lXIkPWiMLvsKcdkah8I,aplikasi JMO apa lah ini bikin emosi jak kalau sudah diperbaharui pasti bermasalah terus kalau mau masuk aplikasi nya gantian dimasukkan email sama passwordnya kata sandi Salah lah seringkali bermasalah terus jangan sampai data pribadi Kami hilang ya dan Saldo kami jangan sampai berkurang harus bertanggung jawab kalau memang secara sistem nya belum siap jangan suruh orang Perbaharui aplikasi nyalah,1,0,4.11.0,2023-12-28 16:13:43,,,4.11.0
42073a46-63c5-4a04-ab7e-cd423c5c063c,david jakaria,https://play-lh.googleusercontent.com/a/ACg8ocLo7TLS0e2i40Gj02xvd7lCfOWcRRY9akIF8U1kTZCcGcxYOA=mo,Aplikasi bobrok peningkatan kapasitas aja sampai 2minggu lebih belum beres juga. Mau ngambil hak sendiri aja di persulit,1,1,4.11.3,2024-03-05 11:34:57,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -GR",2024-03-06 05:54:01,4.11.3
9b85c95f-8a16-4121-a63d-06e308dc7213,Kurnia Rahman,https://play-lh.googleusercontent.com/a/ACg8ocLRCbpQ6PnNigiyHO1ecdl3m8tBGDEvGro6g-RKHyKZ7etpdA=mo,"Kok punyaku jadi force close ya saat mau ketik user malah nutup sendiri aplikasinya, padah sudah aku un/instal masih tetep aja sama, sebelum update aman saja, ponsel jg sudah SW terbaru",5,1,4.10.2,2023-12-15 10:19:11,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Iqbal
",2023-12-28 06:43:45,4.10.2
062c7b97-c0e3-4993-918c-6c08711df590,Muhamadyahya Solihin,https://play-lh.googleusercontent.com/a-/ALV-UjWumiPEpY0lRmJ0iapFDH7nV30ozO5uNsU8GqCSaFryH6s3Wsc,"Masuk ke aplikasi sangat susah. Email terdaftar, tapi ga bisa masuk keterangan email belum terdaftar...., nik dan nomer BPJS dimasukkan, yg keluar verifikasi nomer dan email orang lain sih gimana nih aplikasi yaa????",1,0,4.10.1,2023-12-11 14:29:23,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Jhoni
",2023-12-15 06:45:01,4.10.1
d00c1523-4536-468b-adae-f2510aae6cdc,fauzy alghani,https://play-lh.googleusercontent.com/a-/ALV-UjXJ3JJ2o_glHlgWMytl4u1zjR88t4_CfCbHIiyDRGub-ebZBVv8,"Apk apaan ini, udah daftar tapi malah data tidak ditemukan. Giliran daftar ulang nik sudah terdaftar. Apaan kaya gini gada jalan keluarnya !! Tolong perbaiki lagi tolol",1,0,4.11.0,2024-01-16 01:09:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala daftar akun, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -BS",2024-01-16 05:33:41,4.11.0
08c0f590-a7be-4701-ba74-08a42945b9ca,Rian Makaba,https://play-lh.googleusercontent.com/a/ACg8ocKE6_Gexp9veGeEzCuYGM1aeBpdyV_skF4AyjhmuqAy6nzd6w=mo,"Di perbaharuai malah gak bsa masuk, bukannya makin bagus malah makin buruk saja👎🏿",1,1,4.11.7,2024-03-28 05:58:46,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 06:36:29,4.11.7
a20d4e97-9379-4bd5-8fb4-3a3ea8b4a730,Zii Yuu,https://play-lh.googleusercontent.com/a/ACg8ocJ7fsa5UOF_GpSZbMLM6qBPDlgafc3S0gL1ud_jTCDGNNcgMg=mo,"Aplikasi yg buruk mau masuk selalu riset ulang kata sandi terus, setelah masuk tiba"" keluar sendiri Ndak ada kemajuan sama sekali.",1,0,4.9.4,2023-12-07 05:02:03,,,4.9.4
d9780c90-a1b7-4607-966c-7c6741ba046f,iman hernanto,https://play-lh.googleusercontent.com/a/ACg8ocLC9WCrWTmWihQ3SGovSgnVMOy0TwugjUom4T7-4boybSoNZ9OD=mo,"Di update malah gak bisa login katro juga nih,tidak ada Login nya,adanya lupa akun,lupa pasword,tolong pihak terkait agar diselidiki nih,niat dan masalahnya apa yah ?",1,1,4.11.2,2024-01-20 09:48:00,,,4.11.2
aeee44ba-8979-4efd-b174-af2bbc2f077b,Riki Andrian,https://play-lh.googleusercontent.com/a-/ALV-UjWbMe2-VXcuJRQ0zscyUahGmL4cWxD6idxItpbB90DElsrNa0Vt,"Setelah di update kek ee kagak bisa masuk tidak ada koneksi terus, tau kartu gua Telkomsel full sinyal aplikasi tolong di perbaiki dong gimana si kagak jelas.",1,0,4.11.0,2023-12-31 14:09:06,,,4.11.0
d5147a49-0501-4b6a-aaa4-b86ca24b90e6,April Pribadi,https://play-lh.googleusercontent.com/a-/ALV-UjXAmkZO_apK0uXXJB4bATCTuKr7oZtldzQxBxzDFf_WEUg9ssQN,Udah update terbaru.. Lalu... Suruh update terbaru.. Uninstall Lalu... Install ulang Endingnya... Tetep gk bisa dibuka OS nya apa harus Android 16 ke atas??,1,0,4.11.2,2024-02-02 02:17:23,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login agar kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Terimakasih -SK
",2024-02-02 04:36:18,4.11.2
2b8688fe-5640-42da-a5c6-b9cf01a78d01,Junaidi,https://play-lh.googleusercontent.com/a-/ALV-UjX5-8IId-TNFf22u3-exRr_MigfTS2i-xWFKE1XGtP16IteVi0O,Setelah di update apk ko malah gabisa di buka malah keluar² terus.. Udah di unistall ber ulang² kali sama aja masih gabisa di buka..,1,0,4.11.0,2024-01-02 01:37:31,,,4.11.0
fcbb8ac1-3c22-40c5-b1cd-e4065b04b942,Misten Januar,https://play-lh.googleusercontent.com/a-/ALV-UjXATL3imVHtO-sq-bRBdMEpvV42psVoIy5VqhkZusbEJPTByEIJ,"Ampun dah nih aplikasi, login aja gabisa-bisa Udah di update padahal, Bukannya makin berkembang malah makin menurun kualitas nya,",2,0,4.11.3,2024-03-21 10:21:28,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Andro",2024-03-21 10:37:38,4.11.3
bf323d22-a686-4cfa-9b84-fad693433b7a,Sujono Channel,https://play-lh.googleusercontent.com/a/ACg8ocI4vtCtsLI5R1I1bt-wRXdUGTqq87hNFiid1ezBQDWPE_EITg=mo,"Lah ko baru buka apk suruh perbarui,giliran sudah diperbaharui malah email salah trs,padahal email dan sandi sudah bener. Tolong perbaiki lagi sistemnya",2,0,4.9.4,2023-12-02 20:25:20,,,4.9.4
17b78b59-1f89-4f49-b132-721d2c63d972,Mang doni Osmond,https://play-lh.googleusercontent.com/a-/ALV-UjW947RdfSMn4SuIvCmH55teNVUKEdl08zxl0K-eLyYNIOAysFXj,"kenapa di hp sy ngga mau ke buka, sudah beberapa x instal uninstal tapi tetep sama aja, padahal sebelum diperbaharui bisa masuk dan udah biasa cek ricek, katanya ada bugs",2,0,4.10.2,2023-12-15 21:46:00,,,4.10.2
d7d1f40e-5236-43fb-aa08-20c6b234605f,Mr Andre,https://play-lh.googleusercontent.com/a-/ALV-UjXzLXRcbmi25_VXyunB98z3-kQEto9Ixaha6NKwj1c0xpOmGUX0,"Miiin,.. sudah perna daftar akun tapi setelah di update malah gak bisa masukin email sama sandi. Kenapa..? Kalau tekan kolom imail sama sandi malah, keluar amplikasi. Tolong perbaiki, supaya yang sudah punya AKUN bisa masukan email sama sandi, tak usa buat akun lagi.",1,7,4.10.1,2023-12-11 07:31:00,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -BY",2023-12-11 12:11:13,4.10.1
f3538c58-8787-4ac4-a895-08d3e1c03f70,indriindahlestari indah,https://play-lh.googleusercontent.com/a-/ALV-UjXhp94NgRnnTbY7NEj2eHha94Qzc4bwGaQ5hEIMrtbHF8ho5kU,Aplikasinya ga bisa dibuka ya sudah beberapa kali dicoba di unistal tp tth ga kebuka apakah lagi gangguan/bagaimana ya soalnya mau ngecek saldo jadi susah mohon bisa di perbaiki aplikasinya,1,0,4.11.0,2024-01-04 06:26:05,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Apabila membutuhkan informasi, keluhan dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -NB
",2024-01-04 08:02:47,4.11.0
9765678e-a0fe-4c63-8884-8fd842c673a6,Dianie Ayu,https://play-lh.googleusercontent.com/a/ACg8ocIXQ9tFRLiI1m8Ysjp88qkoM7ZTyakV4Nb-sqPRobQMYAG6gg=mo,"Kenapa ya dikit2 upgrade. setiap di buka minta upgrade. Capek deh, setiap mau buka aplikasi minta upgrade. Bisa di perbaiki nggak sihhhh ? Capekk sayaaa",1,0,4.9.4,2023-12-20 07:45:36,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Jhoni
",2023-10-08 08:48:35,4.9.4
5f94428b-79b2-4e4c-bdd2-283957cb63ac,Ahmad Fernanda,https://play-lh.googleusercontent.com/a-/ALV-UjVuKuqTies7JSj-IzAhZ5HbOhyOv2u6yUnx9X77jcb3TgD7Ws8a,"Aduhh aplikasi macam apa lagi ini, Masa setiap Bulan, mau buka aplikasi!! Harus update. Gak bagus kalo caranya nya seperti ini udah gitu gak ada perubahan yg signifikan di dalam App.",1,0,4.11.0,2024-02-11 14:39:58,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi, dicoba secara berkala dan pembaruan aplikasi JMO/melalui https://sso.bpjsketenagakerjaan.go.id, keluhan dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -NB",2024-01-04 10:51:10,4.11.0
c105067d-f4e6-446f-912f-4c14c206191c,Samsuri Sentul,https://play-lh.googleusercontent.com/a/ACg8ocJ62fymM25PUN88XvSrByVjEf9ozJxkt5P92aEqKztucYIc4g=mo,"Aplikasi kenapa ya, setiap kali klik ke aplikasinya malah balik lagi terus ke awal.. jadinya malah ga bisa diklik, coba di restart juga ga ngaruh, ga bisa dibuka aplikasinya..",1,0,4.11.0,2024-01-16 09:23:54,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Ryu",2024-01-17 09:06:21,4.11.0
b610f93a-2cf1-40c4-89b4-f649cbe7b55f,Khomariyatun Nasikha,https://play-lh.googleusercontent.com/a-/ALV-UjXUa4y1Y-NyAKrSeiUspEOdj6YMYGhDE775n2RrmqATJHwEDss-,"belakangan ini sering banget minta update udah di update kadang jg masih suka minta update lagi pas dibuka diplaystore padahal nggk ada pilihan update karena udh yg paling baru ujung""nya uninstal instal ulang kadang loginnya jg susah padahal pass sm user udh bener",2,1,4.11.0,2023-12-28 01:40:02,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Iqbal
",2023-12-28 04:06:08,4.11.0
46292ed1-f6e1-4aeb-ab8e-b888f1929f61,Warda Langkadja,https://play-lh.googleusercontent.com/a/ACg8ocKGgnmwri2gG0Ci_iv5p01EiViFFnIY-lutvj-fw1BdjuLpnw=mo,"Mau masuk ke aplikasi ko ngga bisa,,,, malah keluar sendiri,, udah di perbaharui berkali-kali tapi tetap sama TDK ada respons dari aplikasi, malah keluar terus sendiri dari aplikasi",1,0,4.10.2,2023-12-18 01:26:41,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -AD
",2023-12-14 09:51:16,4.10.2
77a0eb1a-4d0b-417d-baaf-0200aa214699,Ram Dani,https://play-lh.googleusercontent.com/a/ACg8ocLjqxSAydqsneyvGPOv2zT0nhR4khnQIZDbHsTS8JhgGnm42Q=mo,"Gimana sih ini awalnya saldo ada 400 an, setelah ada pemberitahuan suruh update dan di-update saldo turu jadi 300 an. Tolonglah diperbaiki sistemnya",3,0,4.10.1,2023-12-13 12:09:06,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -AI",2023-12-13 12:55:00,4.10.1
e9b4e0ba-9e0f-4a67-86b4-90740e7029cb,Affrizal Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocIFClevZM58fpSPf2QVqcvMGQcvr2HFJ9sGKytYzyvEYIeTqg=mo,Jmo lemot sangat. Percuma unduh aplikasinya. Giliran di klik truss muncul perbaharuii. Buang buang kuota saja. Dan bikin memory penuh,1,0,4.9.4,2023-12-08 04:19:19,,,4.9.4
ecf53f17-8632-437b-a9f9-5e7574463c9a,M. Fathurrizki,https://play-lh.googleusercontent.com/a/ACg8ocJ8khJYR8cTew3Hl72D-QmWoi7UXhGXvCwC134ai7FOLa3LPQ=mo,"yang lain masalahnya ngak bisa buka, lah kalo saya jatuh dari motor mau klaim BPJS nya malah mutar mutar ngak jelas, sekali di ajarin sama yang pintar. eh, malah data saya ngak ditemukan, ini gimana sih saya buat asuransi buat keselamatan .eh, sekali kecelakaan malah ngak dapat di klaim. jadi ini gimana",1,0,4.11.0,2024-01-02 01:22:46,,,4.11.0
96797ff4-5712-44bc-a13a-bb6b1ac65c41,Arif Silvy,https://play-lh.googleusercontent.com/a/ACg8ocIn1XNYGgJnUQTv1PRhBo3c08VGmJrJRxjgaGTcBPb47IsFhA=mo,"Makin kesini aplikasi gak jelas banget ya ini kenapa setiap mau login apliaksi selalu minta update masa iya aplikasi tiap hari harus update kan gak jelas, tolong dong demi kenyamanan dibenahi lagi ini sistemnya biar jelas kita sebagai pengguna",1,0,4.9.4,2023-12-13 06:43:40,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -AI",2023-12-13 13:38:47,4.9.4
6699c7c2-887f-4fda-a5d3-3a4daf655cda,boie heryanto,https://play-lh.googleusercontent.com/a-/ALV-UjUD6Cy6PmUIwAWsatBBuat296B-EJD4UMZBnklZmjDFVEcjcMSS,"Aplikasi jmo saya knp ya, saya klik aplikasi ga kebuka dan keluar dar aplikasi, sudah saya update sampai uninstal dan donlot kembali, tetep ga, itu knp ya min, mohon pencerahannya",3,0,4.11.0,2024-01-05 02:03:39,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -VR",2024-01-05 07:06:06,4.11.0
c158512c-a10e-4e76-9b72-f1f7a98a8e49,septian hardiansah,https://play-lh.googleusercontent.com/a/ACg8ocK47i_jgjnW_Ybq5NKb1PWOS5JZx81GheLSYIK6JG1yL_CzQa4=mo,"Aplikasinya saat mau login selalu close sendiri sampai saat ini, instal ulang pun sama saja.... Dan tidak bisa login..... Mohon perbaikannya",1,0,4.9.4,2023-12-07 03:26:55,,,4.9.4
52429474-afab-446a-acbb-a6be5435671e,Fauzil Fachri,https://play-lh.googleusercontent.com/a-/ALV-UjW68-QFWVVIhFnFI6wZJkXLid9U2n9Lb0VX5zFDI9ZisJjBEdk,"Saya belum mengetahui mengetahui dan belum mendaftarkan alamat email dan sandinya, tapi kok disuruh login dg email. Pas saya lupa akun kenapa menggunakan nomor peserta bpjamsotek saya belum mengetahui itu karena pas saya baru membuat akun tiba"" keluar sendiri. Tolong lah saya sudah mendaftarkan nik saya masa kek gini apk nya",1,0,4.9.4,2023-12-06 14:00:34,,,4.9.4
c719a1fc-e5ee-4ea3-aa0c-dff284d31a31,Lukas Yoga,https://play-lh.googleusercontent.com/a-/ALV-UjUAjR8DQJERX9ox_TIZMqmZvxJaAYZaz3TACeLGgeKdCeRCqbQO,Pemerintah tidak pernah serius memberikan pelayanan. Termasuk salah satunya intansi ini. Dari Aplikasi maupun website tidak dapat dipergunakan secara normal. Memaksa masyarakat agar datang ke kantor ketenagakerjaan terdekat. Kerja tidak menggunakan hati dan tidak bisa mempertanggung jawabkan perkerjaannya. Terutama pada bagian divisi pengembangan aplikasi ini.,1,0,4.11.0,2024-01-08 03:48:05,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk pengaduan kendala dan informasi lebih lanjut dapat menghubungi Care 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -JR",2024-01-08 06:23:30,4.11.0
